crystal_system,space_group,band_gap,volume,density,density_atomic,formation_energy_per_atom,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster,e_electronic,e_ionic,e_total,class
6,160,0.7286999999999999,73.18795794792027,5.082137776140669,18.296989486980067,-0.7238971916666648,16.0,47.0,31.0,25.75,105.0,145.0,40.0,123.5,1.66,2.58,0.9200000000000002,2.1875,6,13.105156816666664,8.91274408022514,22.017900896891803,train
0,216,0.3357000000000001,256.8295635828423,3.7813741495795647,18.34496882734588,-1.015643256280787,16.0,30.0,14.0,19.928571428571427,105.0,139.0,34.0,118.35714285714286,1.55,2.58,1.03,2.177142857142857,6,10.690977396666383,2.7732946933332605,13.464272089999646,train
0,206,0.8891,529.7308149028433,2.23149600337552,13.243270372571084,-0.2313616536071421,4.0,15.0,11.0,8.4,96.0,107.0,11.0,100.4,1.57,2.19,0.6199999999999999,1.818,6,10.071081606666658,6.99369785419398,17.06477946086064,train
0,220,0.5747999999999998,531.1001257137948,9.34639158699297,26.55500628568974,-1.035991826499996,51.0,79.0,28.0,61.2,136.0,207.0,71.0,158.5,1.1,2.54,1.44,1.912,6,26.37229517000001,5.349820249999997,31.72211542000001,train
4,14,0.9294000000000002,409.9953276053117,5.835912631333681,34.166277300442644,-0.5367684666666653,46.0,53.0,7.0,50.66666666666666,139.0,139.0,0.0,139.0,2.2,2.66,0.4599999999999999,2.506666666666667,6,8.456882416666668,0.8164840266666666,9.273366443333332,train
3,19,0.3319999999999998,455.9470745923718,4.955891794621884,18.99779477468216,-0.5522581245833328,16.0,51.0,35.0,26.0,105.0,139.0,34.0,118.33333333333331,1.9,2.58,0.6800000000000002,2.2666666666666666,6,22.523981066666664,9.522865333333334,32.0468464,train
6,164,0.3824000000000001,161.26250073930325,5.706568294125558,32.25250014786065,-0.5818234680000011,12.0,83.0,71.0,45.6,141.0,195.0,54.0,154.6,0.95,2.02,1.07,1.522,6,13.466276387003555,6.498720175854377,19.96499656285793,train
6,164,0.1020000000000003,145.39760543971062,5.806500524459065,29.079521087942123,-0.5177415659999977,20.0,51.0,31.0,43.6,139.0,176.0,37.0,148.4,1.0,2.05,1.0499999999999998,1.6960000000000002,6,39.14210466,12.64015562675129,51.78226028675129,train
1,140,0.7393000000000001,709.9899925949874,5.7597984571965615,39.4438884774993,-1.3188919433055557,8.0,83.0,75.0,55.55555555555556,66.0,215.0,149.0,174.77777777777777,0.82,3.44,2.62,1.5422222222222224,6,9.195557563333333,8.764706036666666,17.9602636,train
1,136,0.6769999999999996,285.8497993541225,9.280645208210933,17.865612459632658,-0.3142866812500031,31.0,76.0,45.0,42.25,122.0,144.0,22.0,127.5,1.81,2.2,0.3900000000000001,1.9075,6,17.47250473,14.466133683333332,31.938638413333333,train
3,71,0.4208000000000003,109.52441305840148,6.507818827884617,12.169379228711277,-1.0240799111111127,8.0,46.0,38.0,21.33333333333333,66.0,166.0,100.0,112.55555555555556,0.93,3.44,2.51,2.468888888888889,6,9.783978659999988,3.7805531465165054,13.564531806516491,train
2,189,0.4594,342.36289376264824,3.4512427329684088,28.530241146887352,-1.210426868988094,15.0,38.0,23.0,26.5,107.0,195.0,88.0,151.0,0.95,2.19,1.24,1.57,6,7.47827155,5.303548973331455,12.781820523331454,train
3,62,0.4887000000000006,436.431231148821,6.427683069359752,21.82156155744105,-1.0704680244374998,29.0,56.0,27.0,36.4,120.0,215.0,95.0,143.8,0.89,2.55,1.6599999999999997,1.958,6,11.30346665,9.121646926666669,20.42511357666667,train
6,160,0.1104000000000002,236.7132923483252,4.680826503204873,18.208714796025014,-0.9383790069102595,13.0,42.0,29.0,23.76923076923077,105.0,154.0,49.0,121.3076923076923,1.61,2.58,0.97,2.376153846153846,6,15.657255830000006,0.9838693865987466,16.641125216598752,train
2,194,0.1125999999999995,140.07673041247585,5.369184930181552,23.34612173541264,-0.8654093076587301,15.0,47.0,32.0,33.333333333333336,107.0,195.0,88.0,149.0,0.95,2.19,1.24,1.6900000000000002,6,125.77239903666668,16.89514771998584,142.6675467566525,train
3,69,0.7643999999999997,321.0463988705388,2.7294787839754178,32.10463988705388,-0.4312766387857145,15.0,37.0,22.0,23.8,107.0,220.0,113.0,152.2,0.82,2.19,1.37,1.642,6,4.550777636664527,3.598082906635668,8.148860543300195,train
1,140,0.5872999999999999,212.6983867761216,6.078303576517259,26.587298347015192,-0.8912764307812502,13.0,81.0,68.0,40.5,120.0,145.0,25.0,126.5,1.61,2.55,0.9399999999999996,2.0825,6,8.285683316666665,53.12921982012504,61.41490313679171,train
0,225,0.0,85.02417239829462,5.100506954678152,21.256043099573656,-0.4183978091666667,3.0,82.0,79.0,27.0,128.0,176.0,48.0,144.5,0.98,2.33,1.35,1.3225,6,26.07492739000006,7.91376451999998,33.98869191000004,train
5,1,0.6242999999999999,194.75748462317284,6.338404497074927,21.63972051368588,-0.0607200337152752,16.0,47.0,31.0,36.66666666666666,105.0,145.0,40.0,131.66666666666666,1.93,2.58,0.6500000000000001,2.1466666666666665,6,10.840441646666669,7.133304646666667,17.973746293333335,train
3,43,0.8689999999999998,132.65363346808084,11.064065601797282,13.265363346808083,-0.1584089030000001,8.0,79.0,71.0,36.4,66.0,136.0,70.0,94.0,2.54,3.44,0.8999999999999999,3.08,6,9.358499813333628,1.1026461365296232,10.461145949863251,train
3,62,0.6562999999999999,843.7857616637069,5.275777892025651,35.15774006932112,-0.2226865266666683,35.0,52.0,17.0,46.333333333333336,120.0,138.0,18.0,132.0,2.1,2.96,0.8599999999999999,2.3866666666666667,6,10.69077103,19.382733466666668,30.07350449666667,train
1,121,0.0,159.06935803123565,5.517914146162616,19.883669753904456,-0.5329676146875002,16.0,80.0,64.0,29.25,105.0,132.0,27.0,117.0,1.9,2.58,0.6800000000000002,2.26625,6,13.520515423333334,5.399704026666666,18.92021945,train
2,194,0.5013999999999994,163.87637439545435,5.549090460693393,20.4845467994318,-1.1840839107812489,11.0,41.0,30.0,30.0,120.0,166.0,46.0,142.5,0.93,2.55,1.6199999999999997,1.9075,6,12.352596886666667,2.0573695566682875,14.409966443334955,train
4,12,0.5262000000000002,448.86817991033735,6.622904931039951,24.93712110612985,-0.5982870760185198,16.0,83.0,67.0,41.77777777777778,105.0,148.0,43.0,123.77777777777776,1.93,2.58,0.6500000000000001,2.321111111111111,6,14.365375383333337,196.76096887333333,211.12634425666667,train
0,225,0.0374000000000003,152.51006977830662,6.467007865100508,38.127517444576654,-0.6317105993750012,50.0,80.0,30.0,60.5,132.0,215.0,83.0,175.25,0.89,2.0,1.11,1.435,6,80.45943855000029,30.909002523333303,111.3684410733336,train
4,12,0.2153,216.3583998787304,4.338160462908972,36.05973331312173,-0.391620364583332,19.0,51.0,32.0,40.333333333333336,139.0,203.0,64.0,160.33333333333334,0.82,2.05,1.23,1.64,6,15.4459499733233,7.286424793388991,22.732374766712294,train
1,139,0.5011999999999999,96.29924950027826,5.665344772918369,19.25984990005565,-1.1199615524999942,16.0,56.0,40.0,29.2,105.0,215.0,110.0,137.8,0.89,2.58,1.69,1.97,6,10.606124016666667,18.72451359330854,29.3306376099752,train
1,140,0.3853999999999997,499.565264767197,8.374674788500526,31.22282904794981,-0.6867029757942755,34.0,81.0,47.0,63.5,120.0,145.0,25.0,135.625,1.62,2.96,1.34,2.02,6,11.31883162,34.59792508666667,45.91675670666668,train
4,14,0.5047999999999999,115.7161805496547,9.66719256736608,14.464522568706837,-0.4673934004166664,8.0,79.0,71.0,35.5,66.0,145.0,79.0,103.25,1.93,3.44,1.51,2.8375,6,10.22353834666667,4.020126660000002,14.243665006666667,train
4,14,0.6091000000000001,89.54423795505451,5.444915828347883,11.193029744381814,-1.102053596249999,3.0,47.0,44.0,16.5,66.0,145.0,79.0,101.25,0.98,3.44,2.46,2.4475,6,7.782706546666666,3.77213125,11.554837796666666,train
2,189,0.8069999999999999,243.24829841599964,3.799600105432437,27.02758871288885,-1.0542139397222234,11.0,38.0,27.0,27.33333333333333,119.0,195.0,76.0,160.0,0.93,2.18,1.25,1.3533333333333333,6,9.023895286666669,10.230184200001366,19.25407948666804,train
1,139,0.7337,431.2946941860062,5.471687382536456,43.12946941860062,-0.978146963931031,53.0,79.0,26.0,58.6,136.0,244.0,108.0,159.4,0.79,2.66,1.87,2.262,6,8.997380446666668,12.05179675707184,21.049177203738505,train
2,194,0.0,310.32491166107127,4.615862230298165,31.03249116610713,-1.3402933620000028,28.0,55.0,27.0,37.6,120.0,244.0,124.0,145.6,0.79,2.96,2.17,2.316,6,3.874171008932756,6.038134002249866,9.912305011182625,train
5,1,0.5692999999999999,258.8020466888927,2.440282735076903,19.90784974529944,-1.155436765307692,8.0,42.0,34.0,14.0,66.0,203.0,137.0,114.92307692307692,0.82,3.44,2.62,2.535384615384616,6,3.2350072733333337,10.86650846,14.101515733333336,train
0,216,0.0,69.66943187001733,11.5383737484475,23.223143956672445,-1.377276774444444,51.0,78.0,27.0,65.66666666666667,136.0,189.0,53.0,154.66666666666666,1.24,2.28,1.0399999999999998,1.856666666666667,6,26.09963233999997,1.2698920833333345,27.36952442333332,train
1,122,0.8866,171.94529125925024,4.700003754302898,21.49316140740628,-0.1912955775,14.0,33.0,19.0,27.5,111.0,122.0,11.0,117.75,1.65,2.18,0.5300000000000002,1.9775,6,13.523900400000002,1.7629051266673514,15.286805526667353,train
3,64,0.6966000000000001,292.7460250559445,5.0830939630683405,12.197751043997686,-0.3956350933333337,14.0,26.0,12.0,18.0,111.0,132.0,21.0,118.0,1.83,1.9,0.0699999999999998,1.8766666666666667,6,24.63524466,20.31744681910933,44.952691479109326,train
0,216,0.0155000000000002,64.0124422932965,7.085385842478886,21.33748076443217,-1.1327451249999996,21.0,51.0,30.0,39.333333333333336,139.0,170.0,31.0,149.33333333333334,1.36,2.2,0.8400000000000001,1.87,6,18.06289534999981,3.1177070203413257,21.18060237034113,train
0,225,0.3250999999999999,84.07515459076376,4.855740482249974,21.01878864769094,-0.4929786770114939,3.0,83.0,80.0,25.0,128.0,166.0,38.0,142.5,0.93,2.02,1.09,1.2275,6,16.512547710000007,8.857912019999999,25.370459730000004,train
6,166,0.4534,96.20782920808556,3.2264824284049336,32.06927640269519,-1.1317341341666662,8.0,37.0,29.0,27.33333333333333,66.0,220.0,154.0,168.66666666666666,0.82,3.44,2.62,1.6933333333333334,6,4.240028446666667,3.7782825433387366,8.018310990005403,train
4,14,0.7335000000000003,212.1241636483944,7.983194080499203,17.677013637366194,-0.4873576130208334,33.0,44.0,11.0,37.0,119.0,146.0,27.0,128.33333333333334,2.18,2.55,0.3699999999999996,2.31,6,21.99094927333333,9.706666076666666,31.697615350000003,train
0,216,0.5646,38.40896604376199,4.280034689479288,19.204483021881,-0.484193201250001,17.0,29.0,12.0,23.0,102.0,132.0,30.0,117.0,1.9,3.16,1.2600000000000002,2.53,6,5.701167899999878,1.7805216594062347,7.481689559406113,train
0,221,0.2576999999999998,140.19996748628466,4.72136492046329,28.039993497256933,-1.0279450770000012,7.0,51.0,44.0,34.4,71.0,195.0,124.0,159.0,0.95,3.04,2.09,1.588,6,9.843975559999992,24.50520133333332,34.349176893333315,train
5,2,0.4786000000000001,433.09111836081127,4.1140442471047685,14.436370612027044,-0.359478627967159,15.0,25.0,10.0,17.0,107.0,139.0,32.0,113.4,1.55,2.19,0.6399999999999999,2.062,6,19.672947160000007,5.685388363333336,25.35833552333334,train
0,225,0.3242000000000002,50.4457670309352,10.521012213052666,12.611441757733798,-0.4503384718333318,13.0,73.0,60.0,34.5,121.0,170.0,49.0,138.75,1.5,1.83,0.33,1.6925,6,40.42206581000004,25.302806650000004,65.72487246000004,train
1,140,0.5848,609.7863396765873,5.052234392710651,38.11164622978671,-0.7997832179166675,37.0,52.0,15.0,48.0,138.0,220.0,82.0,158.625,0.82,2.1,1.2800000000000002,1.7625,6,12.18994467666667,17.839268073333336,30.029212750000003,train
4,14,0.8155000000000001,212.13472096243024,10.710256626582211,17.677893413535855,-0.5710728491666686,33.0,77.0,44.0,47.66666666666666,119.0,141.0,22.0,126.33333333333331,2.18,2.2,0.02,2.186666666666667,6,21.35790941333333,7.547979053333333,28.905888466666667,train
3,62,0.2437,461.3195490007541,4.263513451977776,38.44329575006284,-0.6761169016666694,20.0,56.0,36.0,42.0,139.0,215.0,76.0,176.66666666666666,0.89,1.96,1.0699999999999998,1.2833333333333334,6,22.985858783333327,16.385706799999998,39.37156558333333,train
0,216,0.4527000000000001,51.52463255869068,7.260028479048589,17.174877519563562,-0.5294223494444452,22.0,50.0,28.0,33.333333333333336,124.0,160.0,36.0,141.0,1.54,1.96,0.4199999999999999,1.8033333333333332,6,24.27183786430232,7.004348000196576,31.27618586449889,train
1,121,0.6227999999999998,288.4529742645761,5.226494115988931,36.05662178307201,-0.7669801835833336,19.0,80.0,61.0,47.0,132.0,203.0,71.0,153.625,0.82,2.1,1.2800000000000002,1.75,6,8.636470533333336,6.160084983333334,14.79655551666667,train
3,19,0.8684000000000003,336.7894842546889,2.1285356236209987,21.04934276591805,-0.4998631196130949,11.0,15.0,4.0,13.0,107.0,166.0,59.0,136.5,0.93,2.19,1.2599999999999998,1.56,6,8.183509666666668,7.141571776666667,15.325081443333334,train
4,12,0.2627999999999999,99.9053776221216,9.172416104975438,24.9763444055304,-0.1402190745312452,34.0,79.0,45.0,56.5,120.0,136.0,16.0,128.0,2.54,2.55,0.0099999999999997,2.545,6,10.760450836666667,0.5301949833333333,11.29064582,train
1,139,0.4771000000000001,114.33935544170627,5.345536883012247,22.867871088341257,-0.5671855279999981,7.0,56.0,49.0,31.2,71.0,215.0,144.0,138.8,0.89,3.04,2.15,1.902,6,7.385161546666666,25.78461929336954,33.1697808400362,train
6,164,0.6835999999999998,129.8405316603431,5.423798232384745,25.96810633206862,-0.5651984778571411,15.0,56.0,41.0,36.4,107.0,215.0,108.0,143.4,0.89,2.19,1.2999999999999998,1.7299999999999998,6,12.946654779999998,11.441722203341198,24.3883769833412,train
1,136,0.0,281.3699895538707,7.323652110869979,17.58562434711692,-0.4003806743750004,31.0,44.0,13.0,34.25,122.0,146.0,24.0,128.0,1.81,2.2,0.3900000000000001,1.9075,6,20.926598359316728,17.621822278720654,38.54842063803738,train
3,62,0.8988,198.83584123189985,5.0642323021222575,24.85448015398748,-0.4517030911718738,32.0,34.0,2.0,33.0,120.0,120.0,0.0,120.0,2.01,2.55,0.54,2.28,6,23.29652842,16.230312833333333,39.52684125333332,train
0,225,0.0597000000000003,50.37986853346356,11.943548384765652,12.59496713336589,-0.3124527462083337,26.0,73.0,47.0,39.0,122.0,170.0,48.0,139.0,1.5,1.83,0.33,1.7425000000000002,6,40.29236952999986,25.154247416666674,65.44661694666654,train
3,65,0.2984,112.63224450559863,10.401985589608127,11.263224450559864,-1.3740145930000005,8.0,78.0,70.0,29.4,66.0,141.0,75.0,94.5,1.31,3.44,2.13,2.879,6,15.015071966666502,2.405846923329744,17.420918889996244,train
1,119,0.1347000000000004,18.2604511755,3.639646195855029,6.086817058499999,0.7315251574999984,6.0,7.0,1.0,6.666666666666667,71.0,76.0,5.0,72.66666666666667,2.55,3.04,0.4900000000000002,2.8766666666666665,6,6.194937676666665,1.2948737666666668,7.489811443333331,train
1,82,0.6337000000000002,206.27363101993924,6.005962725997882,29.467661574277034,-0.5871472219642848,34.0,80.0,46.0,44.85714285714285,120.0,142.0,22.0,128.0,1.78,2.55,0.7699999999999998,2.251428571428572,6,8.670255603333333,5.4174608766666665,14.08771648,train
1,129,0.3854999999999999,202.44358977636247,4.468442546930827,33.74059829606041,-0.4677607240833324,12.0,83.0,71.0,38.0,141.0,203.0,62.0,164.0,0.82,2.02,1.2000000000000002,1.3833333333333335,6,10.36072293,5.393909663333332,15.754632593333332,train
4,11,0.0,464.76482711150055,6.9179591351862495,29.047801694468784,-0.388810932031248,34.0,81.0,47.0,50.0,120.0,145.0,25.0,131.0,1.62,2.55,0.9299999999999996,2.1925,6,16.699982353333336,106.51226710666668,123.21224946000002,train
4,11,0.4969999999999999,818.661617799038,4.612549641904309,40.9330808899519,-0.3534477417097729,33.0,55.0,22.0,47.8,119.0,244.0,125.0,196.3,0.79,2.18,1.39,1.3060000000000005,6,7.54825465,8.581634696666667,16.12988934666667,train
0,225,0.3428999999999997,74.88789412092665,5.095583576182748,18.72197353023166,-0.5419084449999994,3.0,83.0,80.0,23.0,128.0,148.0,20.0,133.0,0.98,2.02,1.04,1.24,6,13.776778383336085,13.631700056789668,27.40847844012576,train
3,29,0.7878999999999996,212.9127415145458,9.425416898087324,17.742728459545486,-0.7361546121875003,14.0,78.0,64.0,42.0,111.0,136.0,25.0,122.33333333333331,1.9,2.55,0.6499999999999999,2.243333333333333,6,18.88566403333333,5.05141784,23.93708187333333,train
0,216,0.2957000000000001,32.05576538618289,9.868235893097628,16.027882693091446,-0.2974531287499999,6.0,72.0,66.0,39.0,76.0,175.0,99.0,125.5,1.3,2.55,1.2499999999999998,1.925,6,16.173917220000003,7.78076273666667,23.95467995666668,train
3,34,0.3872,366.5717609472597,8.565435840877605,15.273823372802488,-0.9234174418055522,8.0,83.0,75.0,33.5,66.0,148.0,82.0,106.0,1.93,3.44,1.51,2.7,6,12.944955173333332,13.586234126666668,26.531189300000005,train
1,141,0.6040000000000001,171.85244388205314,5.412041631193675,21.48155548525664,-0.9846615883333324,3.0,83.0,80.0,29.5,105.0,148.0,43.0,121.5,0.98,2.58,1.6,2.04,6,17.230232049471226,438.8012479391509,456.03147998862215,train
6,155,0.3330000000000002,124.86936728848828,6.417371315030583,24.973873457697657,-0.2596087394999987,16.0,53.0,37.0,42.0,105.0,145.0,40.0,135.8,1.93,2.66,0.7300000000000002,2.2060000000000004,6,8.205605226666668,8.709056979996907,16.914662206663575,train
1,98,0.1331999999999999,152.66478634811008,5.705092246838502,25.444131058018343,-0.0612309899999997,33.0,48.0,15.0,38.0,119.0,144.0,25.0,127.33333333333331,1.69,2.18,0.4900000000000002,2.016666666666667,6,15.188875920234736,7.053970150982013,22.242846071216743,train
3,36,0.4775,776.7787442897354,5.135022045861266,38.83893721448677,-0.8074419275000047,41.0,53.0,12.0,50.6,139.0,164.0,25.0,144.0,1.6,2.66,1.06,2.448,6,6.8401731733333335,2.35191653,9.192089703333332,train
6,164,0.4485999999999999,112.82601883587664,3.82672448867334,14.103252354484582,-0.8919901243229162,3.0,27.0,24.0,15.5,105.0,128.0,23.0,116.0,0.98,2.58,1.6,2.005,6,17.227599594837894,4.039199916844471,21.26679951168236,train
3,62,0.2534,837.0142670370607,4.066926439932845,29.893366679895024,-0.9172372214285746,13.0,51.0,38.0,32.285714285714285,121.0,176.0,55.0,152.28571428571428,1.0,2.05,1.0499999999999998,1.5371428571428571,6,12.522122109999998,8.710749493333333,21.232871603333333,train
6,146,0.7261000000000002,121.85555000145258,6.576090262229425,24.37111000029052,-0.2704027474999989,16.0,53.0,37.0,42.0,105.0,145.0,40.0,135.8,1.93,2.66,0.7300000000000002,2.2060000000000004,6,8.598094296666668,7.52078921669379,16.11888351336046,train
0,216,0.0484,51.89704652591794,4.284308058895497,25.94852326295897,-0.9463613767726288,25.0,34.0,9.0,29.5,120.0,139.0,19.0,129.5,1.55,2.55,0.9999999999999998,2.05,6,6.952770279999991,3.3173289366666654,10.270099216666656,train
6,148,0.9762,350.2560676161628,7.066419817647016,19.45867042312016,-0.2612907863888899,8.0,79.0,71.0,34.666666666666664,66.0,136.0,70.0,101.33333333333331,2.54,3.44,0.8999999999999999,3.046666666666667,6,6.460765019999999,0.8709118066666671,7.331676826666666,train
2,194,0.6364999999999998,126.43290177520576,2.51497270858603,15.80411272190072,-0.8412325693750002,3.0,33.0,30.0,10.5,119.0,128.0,9.0,125.75,0.98,2.18,1.2000000000000002,1.28,6,7.555960313337048,4.5313747467261605,12.087335060063207,train
4,14,0.6808999999999998,606.6728033161835,4.480580204435174,30.33364016580917,-0.8507398508571413,15.0,56.0,41.0,34.8,107.0,215.0,108.0,152.8,0.89,2.19,1.2999999999999998,1.634,6,10.73640763,8.923037453333333,19.65944508333333,train
3,59,0.0,493.9032200463651,4.5139471553159805,30.86895125289782,-0.8473908074999983,35.0,42.0,7.0,36.75,120.0,154.0,34.0,128.5,2.16,2.96,0.7999999999999998,2.76,6,4.508030186666666,0.7222037166666667,5.230233903333333,train
3,36,0.644,310.2867416586008,3.3723452086596684,31.02867416586008,-0.9500309749374992,19.0,34.0,15.0,28.0,120.0,203.0,83.0,153.2,0.82,2.55,1.73,1.858,6,6.681226153337605,4.182436782975039,10.863662936312643,train
3,59,0.5812999999999997,636.7958568919394,4.840888642256444,39.79974105574621,-0.3368500484375003,37.0,79.0,42.0,48.75,136.0,220.0,84.0,169.0,0.82,2.54,1.7200000000000002,1.605,6,11.358375369999996,4.15927966,15.517655029999998,train
